tweet_id	user_id	text	created_at	label
793579100757692416	2365805933	@CazBlue2@Tweetinggoddess A good Massage will help greatly.Melatonin the bodies sleep hormone will kick in #5minutebreakouts#womensinspire	2016-11-01 22:22:56	0
794520118554402817	710014100	RT @NoiseyMusic: Shit... The xx have released a 55 second long song that sounds like Valium feelshttps://t.co/htviVl9xBm https://t.co/pLzT…	2016-11-04 12:42:12	1
795310141017128960	40889695	REDUCE wrinkles and repair sun damaged skin without the harsh side effects of a retinoid prescription product &gt; https://t.co/dcIZjge1Wn	2016-11-06 17:01:28	1
796348920003579904	28305745	Akarkarabha Anacyclus pyrethrum Uses, Research, Side Effects https://t.co/quiPoVDibg https://t.co/FzNSQM75s2	2016-11-09 13:49:12	1
797206862361985024	149750148	RT @Advil: it's ok i miss 1D too man  https://t.co/D7lkc13Oc3	2016-11-11 22:38:22	0
797470413962047488	2573586875	Dear Mr Diazepam thank you so much!	2016-11-12 16:05:37	0
799456958340354048	533883239	Clove is a fantastic oil, antibacterial properties help sooth you when you're not feeling the… https://t.co/mtySZgeZRB	2016-11-18 03:39:26	0
799663680698859520	743832588	@hanhertz @BryVenegas @paige_murphey she said I'm a dose of birth control??	2016-11-18 17:20:53	0
801486971763884034	44043523	RT @RickyRohn: Your room looks like Xanax  https://t.co/6DhK3mqKV4	2016-11-23 18:05:59	0
805927179909468160	55703572	@BloodClotStudy @FDAMedWatch @BayerPharma @Drug_watch 3rd &amp; 4th generation progestins have 2-3 fold greater clot risk than 1st/2nd gen	2016-12-06 00:09:47	1
806546872869462016	22930969	Lozenge of Arabia  #PutFluInAFilm	2016-12-07 17:12:14	0
808534175577948160	886103084	FDA Alert: Products Containing Belladonna Extract by Raritan Pharmaceuticals: Recall - Possible Belladonna Alkaloids https://t.co/U4lLS6Ljln	2016-12-13 04:49:03	1
809561355753848832	756347766	Pussy put his ass to sleep now he calling me NyQuil 😴	2016-12-16 00:50:42	0
810350998204149760	99015732	RT @Advil: every time this gif loops you’ll notice a different white people thing https://t.co/LkLMHOqeIe	2016-12-18 05:08:28	0
812135711075799040	404606423	Can #kids get too much #VitaminD? Yes! Here are 6 signs to look for! @LoyolaHealth #30Seconds #vitamins https://t.co/RbClNwyYUK	2016-12-23 03:20:16	0
812645617767972864	231951591	RT @DMHerbs: Good herbal sources of Iron include: Yellow Dock Root, Dandelion Root, Butdock Root, Moringa Leaf, Alfalfa Leaf, and Devil's C…	2016-12-24 13:06:28	0
813134636188631040	1078579459	I'm definitely gonna have to take some norcos to deal with this, but at least I'll be fed	2016-12-25 21:29:39	1
814479674348896256	1522786783	From a fan Hi, can you post anon for me please??My 4 year old has been prescribed suppositories for pain... https://t.co/ATqC3okT6V	2016-12-29 14:34:21	1
814602504700735488	44651939	RT @Bbeautybits: Quit today with @nicorette @NicoDermCQ #WhatsYourWhy trusted guide to help become smoke free! https://t.co/wtFwGDKq3I #spon	2016-12-29 22:42:26	1
816476939150098432	285357121	@kkrissyface JUST RUB PEPPERMINT OIL ON THEM. THEY'LL BE FINE.	2017-01-04 02:50:46	0
816729979136327680	25533847	Watching @divorcecourt @RealJudgeLynn must have to take all kinds of tylenol after those shows. Whew! #divorcecourt	2017-01-04 19:36:15	1
817687498671394816	19923638	2 experts help answer one of winter's biggest questions: will Vitamin C cure your cold? https://t.co/DnugTQ9Sxy	2017-01-07 11:01:06	0
818548623554199554	830534940	"Me: ""Rain drop""Lyza ""drop top... smoke cookie..."" 😳😳😳 who's daughter??"	2017-01-09 20:02:54	0
818565487793700865	1589297430	@KeithMinge I took a dose of night nurse so this will help the medicine go down	2017-01-09 21:09:55	0
818835468863279104	2867330903	Walk Tall With Bioten by @PavlinaOrnik https://t.co/cbfYe88Wla #Lifestyle	2017-01-10 15:02:43	0
820704300057755648	817566506007425025	@pedialyte is the #shiznit 🥃🍸🍸	2017-01-15 18:48:47	1
821053503003041794	414073002	RT @JaszVegas: I have felt so much more alive since using my @BetterYou_Ltd #vitaminD spray! It's a godsend 💖 https://t.co/7xgnMfkUwi	2017-01-16 17:56:24	1
822437173010038785	924972482	@butylchloride it's never been this bad that's what's killing me 😂😂 I'm borrowing my friends melatonin tonigjt this is ridiculous	2017-01-20 13:34:36	1
822509138995511301	3198488214	#prnewswire  Transdermal Drug Delivery Market Growth at 11.6%, 2016-2025: Technology, https://t.co/59oEIKcfXL	2017-01-20 18:20:34	0
824311515272462336	238646230	#Healing Dherbs Offers Quality Herbal Supplements and Remedies to Aid the Body's Natural… https://t.co/LTcyWkbcz6 via #hng #herbs #news	2017-01-25 17:42:34	0
824427289735790592	1025562031	Sometime i put vicks on my nose just bc ilove the smell 🤷🏽‍♀️	2017-01-26 01:22:37	1
824991343852281856	118544826	RT @drsambunting: AHAs, azelaic acid + niacinamide all help. Plus physical sunscreen. https://t.co/20NGKaFlZY	2017-01-27 14:43:58	0
825887183068229632	491884729	Beauty Hack: HPA Lanolin Nipple Cream (used as a lip balm) https://t.co/qfeT5Jf3ZD #ontheblog	2017-01-30 02:03:43	1
826567602910674945	1876735926	RT @Advil: .@BarackObama bro are u seein this shit	2017-01-31 23:07:28	0
827172547825434626	229500642	"RT @caldwellwilldo: -""Water is nasty.""-""I only drink Henny.""-""I'll sleep when I'm dead.""-Not moisturizing-Molly, Actavis, and whatever…"	2017-02-02 15:11:18	1
827590769087098880	800695854	RT @sarkodie: Yes !!! Follow up after Painkiller soon on there !!!! And more  https://t.co/CWFC9kla22	2017-02-03 18:53:09	0
828301617388732416	382815761	@jim68my You got any rogaine you can get your hands on? #pissant	2017-02-05 17:57:49	1
831708071277756416	117254265	RT @jyoungwhite: one lustful day i'm gonna have sex to frank ocean novacane on repeat	2017-02-15 03:33:51	0
835046503181758464	724912023159578624	@_mr_Levitt @SoCalHarleyGirl oxycodon......hehe he sparkles	2017-02-24 08:39:35	0
836395145012592641	19240173	RT @VinayPrasad82: NO NO NO!!STATINS DID NOT WORK IN SCL CANCERHOW COULD THIS BE!?!https://t.co/0v1E9e9PdqCould statins, vit d, metform…	2017-02-28 01:58:36	1
836438238898307072	29106673	@diorlipgloss i heard u gotta put on the ordinary retinoid, wait 30 mins and then put on the azelaic acid and i did it and 👌🏽👌🏽👌🏽👌🏽👌🏽👌🏽👌🏽👌🏽	2017-02-28 04:49:51	1
836979247432499200	82138834	RT @Abdullah_Najeeb: Karachi kings need sensodyne right now for pain. #KitnaRolaDaalayGa	2017-03-01 16:39:37	0
838335235917897729	42386192	That 12am me who had 2 no doz and 2 vodka red bulls to stay awake at the after party.... I hate that me.... I really hate that me	2017-03-05 10:27:50	1
838530333112954881	1063140368	RT @nutrition_facts: Green tea is so anti-inflammatory it can be used for pain control as a mouthwash after wisdom tooth surgery.  https://…	2017-03-05 23:23:05	0
838559457818783744	2432894688	"""Muhammad earlier worked for GW Pharma $GWPH, which pioneered a cannabinoid-based treatment for certain severe epilepsy syndromes"" $IMLFF https://t.co/0eXECiaCaJ"	2017-03-06 01:18:49	1
838582756808527872	1403895906	RT @angelcake501: I got my dose of vitamin C for today😍 https://t.co/SqDGg5DnQ1	2017-03-06 02:51:23	0
839234006444982272	712515849995886592	I need a home remedy for sinus infection. I drank lactaid left over from my cereal last week and been fucked up ever since...	2017-03-07 21:59:14	0
839515154094112768	433302244	@ChantelJeffries pls answer me i have terrible dark circles, the arnica gel really works??	2017-03-08 16:36:24	1
839593765065093138	468218819	5 Amazing Ways To Use Arnica https://t.co/Aq3gH1PyKy by @BrauerAus #arnica https://t.co/hrPLLFJbrt	2017-03-08 21:48:47	1
840412171821543424	70484707	RT @catchdini: Future themed drag performer named Molly Percocet	2017-03-11 04:00:50	0
840567679878590465	2665999743	@LovelyTricee my ob prescribed me iron pills but its not mandatory to take she says.But i feelin been so tired lately so i gotta force em 😭	2017-03-11 14:18:46	1
841412571043385345	98040681	Tomorrow's Lozenge or whatever her name is looks like her face is on upside down. https://t.co/kkQ2IwG4kl	2017-03-13 22:16:04	0
841804624164208640	323890751	@MomItForward That's where I am at right now too! Folic Acid is a must when pregnant. #gno #AvoHappiness	2017-03-15 00:13:57	0
841805777601945600	2352973992	RT @PreguntaMama: A2. Folic acid helps you recover more quickly from any illness  #AvoHappiness  #gno	2017-03-15 00:18:32	0
841859693354094592	361488635	The Xanax Wives Club #DrugMovies @midnight	2017-03-15 03:52:46	0
842815977003859969	763160965684731905	@RavenOfWroclaw &amp; ate a pot lozenge on Thanksgiving. One of my senators is a Newly Woke Dad™, he was at the Women's March w/ his daughter.	2017-03-17 19:12:42	0
843760302558773248	36038026	@JackAndAHat That is true. It's the huffs and hard stares when the poor mite is crying from gas get me, like you guys can use tums, he can't	2017-03-20 09:45:07	1
843892164639838208	481289854	@astrobiowitch Retinol is the only topical treatment clinically shown to reduce wrinkles &amp; build collagen	2017-03-20 18:29:05	1
846141956371742725	146211802	RT @Ninzlo: Painkillers 45 mins before appointment, aloe Vera gel to rub down after and no waxing close to cycle due date https://t.co/LqP0…	2017-03-26 23:28:57	0
846532906906533890	30291797	RT @Teylore: Wow RT @Advil: GUESS WHAT TOMORROWS DATE IS Y'ALL. https://t.co/G4pP3gBNLY	2017-03-28 01:22:27	0
847367655056998400	21214200	@Purodil A) aloe Vera B) Neem C) clove #ThursdayThoughts	2017-03-30 08:39:26	0
847400905204838400	1144882621	RT @geekpharm: An antimicrobial seminar, so to speak, via tweet thread. Fascinating stuff https://t.co/LwMIENSJEQ	2017-03-30 10:51:34	0
847438623511166976	4879998669	@Purodil 1) ALOEVERA2) NEEM3) CLOVE#Ayurvedic #Herbs #ThursdayThoughts	2017-03-30 13:21:27	0
848023565094060032	750728611	RT @Wolv_RN: me: documents propofol administration meditech: ✅ me: documents bacitracinmeditech: WHAT DOSAGE? WHAT TYPE? WHAT BODY PA…	2017-04-01 04:05:48	1
848931344050737152	54280060	DHA Shows No Benefit, Possible Harm, in PreemiesEnteral DHA supplementation at a dose of 60 mg per kilogram per... https://t.co/9k5ddwzfgv	2017-04-03 16:12:59	1
850148426025017345	3365373556	RT @SLIMMZILLA772: 4th fruit roll up and i can feel the vitamins kicking in...	2017-04-07 00:49:14	0
851147359878868997	420788627	RT @cici_baaby: #mask off challenge Molly Percocet 😅😝 https://t.co/pJqqCRgVRk	2017-04-09 18:58:38	0
851998226190221313	40777000	omg no puede ser my asthma is back at regular tedious force. I have to go backon beclomethasone	2017-04-12 03:19:41	1
852231177893277697	883748072	@not4thechildren Get u some afrin. Life changing	2017-04-12 18:45:21	1
852312537865494528	23909073	@SarahInMKE I take a shot of an elderberry syrup daily. I swear by it But I think stores have elderberry in vitamin form. Hella vitaminC too	2017-04-13 00:08:38	0
852604243836121089	772788138	RT @Advil: Our planet from above. Satellites provide such a beautiful perspective. Earth is art. 🌏 https://t.co/XMuwHmAeVA	2017-04-13 19:27:47	0
852917830706180097	339453797	This is awesome! #SeeHeartburnDifferently with NEW Nexium 24HR ClearMinis and enter to win 1 of 3 getaways! #ad https://t.co/SCDujkfTjV	2017-04-14 16:13:51	1
853456543672434688	222711356	Joe Ingles is doing the half time show right now.  Isn't he supposed to be in the locker room applying some Rogaine? 🤔 https://t.co/cCDPPLErsv	2017-04-16 03:54:31	1
853888164712243200	33467062	@scarfacelaws @morgy85 Their acids and niacinimide intrigue me	2017-04-17 08:29:37	0
854054129848774657	439769720	Wanna know how Spanish I am? Lmfao. I just tried to spell Vix instead of Vicks 😭	2017-04-17 19:29:06	0
854197168189710336	618777850	RT @Advil: @ESPNAssignDesk after the witch hunt ESPN led against tom brady? absolutely the fuck not. in fact block me right now. go fuck yo…	2017-04-18 04:57:29	0
854347627722420225	231104880	That Dragonfly Stuff, all natural arnica products , Helping people live pain freeHealing power of nature is... https://t.co/8esNE5Ajw8	2017-04-18 14:55:22	1
855244329853403136	739242642	RT @meganamram: Just took a Plan C pill (cyanide)	2017-04-21 02:18:32	0
855419131595677697	283668065	retin a is already making me break out :( I feel so ugly but I'm trying to be patient because eventually it clears up your skin	2017-04-21 13:53:08	1
855657174026133504	22640343	People love shaming girls for using summer's eve, vagisil, fds, and lemisol. Especially other girls, it's mad wack.	2017-04-22 05:39:02	1
856149194494574596	1668194960	[https://t.co/N9JIaTQpu4] Tad Cummins Ordered Cialis While on the Run With Teen, Criminal Complaint… https://t.co/MCg1AgpU8K	2017-04-23 14:14:09	1
856344971439427584	1358220085	RT @beboldbrands: Are you willing to fight for our people who are ostracized and ridiculed for who they are? #Vicks #touchofcare #truestory…	2017-04-24 03:12:05	0
857069485202735106	59651538	@ssvb_ anytime you itch put vitamin e oil. Then some African Shea butter	2017-04-26 03:11:03	0
857213437629394944	791449	why is it I can easily teach a class but the minute the mindset is “public speaking,” I have a panic attack (that I can’t cure with Xanax!)	2017-04-26 12:43:04	1
857276898086465536	231104880	Now available wholesaleArnica and Hemp seed oil combined create a powerhouse for pain relief; and these are just... https://t.co/GuCmSES6cY	2017-04-26 16:55:14	1
858339279994404864	440252035	ya i think im gonna take the concerta i have left and spend today painting doors and maybe cleaning	2017-04-29 15:16:46	1
858511417888063488	204640586	@threadnz I've accidentally done one on myself before by too-enthusiastic application of retinol - my sympathies.	2017-04-30 02:40:47	1
859312383394578432	855211016178868224	KNEE PAIN DOCTOR SYNVISC ARTHRITIS RELIEF TREATMENT ELMWOOD PARK GARFIELD LODI ... - VIDEO-&gt; https://t.co/deS2Ru5KqF #ArthritisRemedies https://t.co/9zhm2GCsHb	2017-05-02 07:43:32	1
859862228610273281	2179916998	RT @PaxHart: Narcan-Resistant Heroin Hits United States https://t.co/axC9xJ4Vj1	2017-05-03 20:08:25	1
860546071054868481	855211016178868224	Camphor/Mustard seed oil for pain Rheumatoid Arthritis - VIDEO-&gt; https://t.co/n4DshYjiQb #ArthritisRemedies https://t.co/dKRFojBcTr	2017-05-05 17:25:46	1
860808128916590593	101339527	Slept through my alarm for pain medicine and I've never regretted anything more in my life	2017-05-06 10:47:05	1
861876475527651328	192371766	@afromermaidblog @Callmesaina1 Aloe vera gel has done wonders for me	2017-05-09 09:32:19	0
861899644238016512	478606913	Recro Pharma Announces Successful Top-Line Results from Phase III Safety Study of IV Meloxicam https://t.co/1I5G7B7AN0 #money #news	2017-05-09 11:04:23	1
862479483860729856	268457920	Proactiv 3-Step System Review https://t.co/ge4T965Q1a	2017-05-11 01:28:27	1
862492045574844416	452878357	There is something i can take actually but come the weekend I'll be super dry with no libido b/c the progesterone levels in it are ridic https://t.co/wuLeHbDG3O	2017-05-11 02:18:22	0
862722284636733441	2329515376	RT @O_Tunj: Question: Why would you use maca root?Serious question	2017-05-11 17:33:15	0
862722403167809536	2329515376	Yeah. I also wanna know what maca root is for. Maybe I'll google.	2017-05-11 17:33:44	0
